,Направление,Количество
0,09.03.01 Информатика и вычислительная техника,275
1,14.03.02 Ядерные физика и технологии,20
2,02.03.03 Математическое обеспечение и администрирование информационных систем,55
3,"01.00.00 Математика, механика и математическое моделирование",57
4,37.03.01 Психология,220
5,54.03.01 Дизайн,184
6,09.03.01 BIM-технологии в архитектуре и градостроительстве,63
7,11.03.04 Электроника и наноэлектроника,22
8,09.03.01 Программирование и системная интеграция ИТ-решений,97
9,42.03.01 Реклама и связи с общественностью,183
10,01.03.02 Прикладная математика и информатика,295
11,09.03.04 Программная инженерия,48
12,42.03.02 Журналистика,317
13,09.03.03 Прикладная информатика,40
14,07.03.01 Архитектура,280
15,38.03.03 Управление персоналом,36
16,04.03.01 Химия,233
17,45.03.01 Зарубежная филология,91
18,05.03.04 Гидрометеорология,17
19,40.03.01 Юриспруденция,651
20,38.03.01 Экономика,428
21,38.03.02 Менеджмент,196
22,44.03.01 Начальное образование,64
23,41.03.05 Международные отношения,78
24,06.03.01 Биология,122
25,44.03.01 Физическая культура,101
26,44.03.05 Математика и информатика,5
27,05.03.02 География,27
28,02.03.02 Фундаментальная информатика и информационные технологии,155
29,09.03.02 Информационные системы и технологии,55
30,44.03.03 Специальное (дефектологическое) образование,56
31,37.03.02 Конфликтология,223
32,38.03.04 Государственное и муниципальное управление,51
33,41.03.01 Зарубежное регионоведение,141
34,44.03.01 Математика,48
35,49.00.00 Физическая культура и спорт,43
36,44.03.05 Биология и химия,10
37,45.03.02 Лингвистика,58
38,19.03.01 Биотехнология,23
39,09.03.01 Информационные технологии и бизнес-аналитика,60
40,05.03.01 Геология,87
41,40.05.01 Правовое обеспечение национальной безопасности,33
42,43.03.03 Гостиничное дело,53
43,44.03.05 Иностранный язык (английский/немецкий/французский) и иностранный язык (английский/немецкий/французский),60
44,43.03.02 Туризм,34
45,44.03.05 География и экономика,27
46,44.03.05 Начальное образование и иностранный язык,3
47,44.03.05 История и обществознание,25
48,21.03.02 Землеустройство и кадастры,17
49,09.03.01 Технологии искусственного интеллекта,25
50,37.05.02 Психология служебной деятельности,7
51,45.05.01 Перевод и переводоведение,32
52,39.03.02 Социальная работа,101
53,44.03.01 Педагогическое образование,131
54,44.03.01 Дошкольное образование,30
55,27.03.04 Управление в технических системах,4
56,44.03.02 Психолого-педагогическое образование,104
57,38.03.04 Государственное и муниципальное управление г.Таганрог,22
58,10.05.05 Безопасность информационных технологий в правоохранительной сфере,39
59,44.03.05 Технология и изобразительное искусство,44
60,11.03.02 Инфокоммуникационные технологии и системы связи,67
61,44.03.05 Педагогическое образование (с двумя профилями подготовки),213
62,10.05.02 Информационная безопасность телекоммуникационных систем,25
63,38.03.04 Государственное и муниципальное управление г.Ростов-на-Дону,26
64,25.03.01 Техническая эксплуатация летательных аппаратов и двигателей,13
65,46.03.01 История,42
66,44.03.05 Русский язык и литература,58
67,44.03.04 Профессиональное обучение (по отраслям),18
68,39.03.03 Организация работы с молодежью,46
69,04.05.01 Фундаментальная и прикладная химия,44
70,39.03.01 Социология,108
71,10.05.03 Информационная безопасность автоматизированных систем,22
72,45.03.01 Филология,93
73,03.00.00 Физика и радиофизика,22
74,03.00.00 Физика и астрономия,18
75,41.03.04 Политология,98
76,13.03.02 Электроэнергетика и электротехника,25
77,11.03.01 Радиотехника,44
78,21.05.02 Прикладная геология,8
79,24.05.07 Самолето- и вертолетостроение,12
80,18.03.01 Химическая технология,23
81,11.05.01 Радиоэлектронные системы и комплексы,25
82,10.03.01 Информационная безопасность,51
83,11.03.02 Инфокоммуникационные технологии и системы связи г.Ростов-на-Дону,36
84,12.03.04 Биотехнические системы и технологии,35
85,12.03.01 Приборостроение,23
86,47.03.01 Философия,7
87,44.03.05 Изобразительное искусство и компьютерная графика,71
88,45.03.04 Интеллектуальные системы в гуманитарной сфере,4
89,38.03.05 Бизнес-информатика г.Таганрог,4
90,38.03.05 Бизнес-информатика г.Ростов-на-Дону,6
91,37.05.01 Клиническая психология,52
92,43.03.01 Сервис,20
93,01.00.00 Математика и механика,37
94,38.03.05 Бизнес-информатика,11
95,28.03.01 Нанотехнологии и микросистемная техника,11
96,09.03.03 Прикладная информатика г.Ростов-на-Дону,35
97,17.03.01 Информационно-управляющие системы кораблей и подводной робототехники,3
98,09.05.01 Применение и эксплуатация автоматизированных систем специального назначения,24
99,15.03.04 Автоматизация технологических процессов и производств,15
100,15.03.06 Мехатроника и робототехника,12
101,38.03.02 Менеджмент в инновационном предпринимательстве,28
102,06.03.02 Почвоведение,8
103,54.05.02 Живопись,16
104,44.03.05 Дошкольное образование и иностранный язык (английский),23
105,54.05.01 Монументально-декоративное искусство,7
106,16.03.01 Техническая физика,5
107,44.03.05 История и иностранный язык (английский),11
108,05.03.06 Экология и природопользование,19
109,50.03.01 Искусства и гуманитарные науки,5
110,27.03.05 Инноватика,9
111,12.03.01 Приборостроение г.Таганрог,1
112,54.05.03 Графика,4
113,11.05.04 Инфокоммуникационные технологии системы специальной связи,4
114,44.03.05 Физическая культура и иностранный язык (английский),8
115,51.03.01 Культурология,13
116,17.03.01 Корабельное вооружение,9
117,12.03.01 Приборостроение г.Ростов-на-Дону,9
118,44.03.05 Математика и физика,3
119,54.03.02 Декоративно-прикладное искусство и народные промыслы,3
120,29.03.04 Технология художественной обработки материалов,2
121,11.03.03 Конструирование и технология электронных средств,11
122,11.05.02 Специальные радиотехнические системы,5
123,26.05.04 Применение и эксплуатация технических систем надводных кораблей и подводных лодок,2
124,49.03.02 Физическая культура для лиц с отклонениями в состоянии здоровья (адаптивная физическая культура),2
125,11.05.04 Инфокоммуникационные технологии и системы специальной связи,3
126,45.03.04 Цифровая лингвистика,6
127,27.03.03 Системный анализ и управление,7
128,44.03.05 Русский язык и литература для иностранных обучающихся,1
129,45.03.01 Отечественная филология,6
130,24.03.04 Авиастроение,3
131,11.03.02 Инфокоммуникационные технологии и системы связи г.Таганрог,4
132,20.03.01 Техносферная безопасность,8
133,38.00.00 Экономика и управление,2
134,38.00.00 Цифровая экономика,1
135,27.03.03 Системный анализ и управление г.Ростов-на-Дону,1
136,44.05.01 Педагогика и психология девиантного поведения,3
137,28.03.02 Наноинженерия,2
138,38.03.06 Торговое дело,1
